mixture_ID,source_1_path,source_1_gain,source_2_path,source_2_gain,source_3_path,source_3_gain,source_4_path,source_4_gain,noise_path,noise_gain
625-132118-0002_4853-27671-0037_7402-90848-0037_2952-410-0051,train-clean-100\625\132118\625-132118-0002.flac,0.7938376682831901,train-clean-100\4853\27671\4853-27671-0037.flac,0.882873889901461,train-clean-100\7402\90848\7402-90848-0037.flac,0.6324050452154824,train-clean-100\2952\410\2952-410-0051.flac,0.4848963916159656,tr\018o030z_1.2303_01ya0107_-1.2303.wav,2.604456177063588
27-124992-0033_3235-28433-0018_1263-138246-0029_4853-27670-0001,train-clean-100\27\124992\27-124992-0033.flac,1.342046857650905,train-clean-100\3235\28433\3235-28433-0018.flac,0.551871417034896,train-clean-100\1263\138246\1263-138246-0029.flac,0.598923265243908,train-clean-100\4853\27670\4853-27670-0001.flac,0.5511424567517753,tr\20eo010b_2.0993_40cc020b_-2.0993.wav,0.4516022488393572
201-122255-0024_5393-19219-0061_4680-16042-0001_2391-145015-0059,train-clean-100\201\122255\201-122255-0024.flac,1.2684086481692685,train-clean-100\5393\19219\5393-19219-0061.flac,0.4749022738369692,train-clean-100\4680\16042\4680-16042-0001.flac,0.3795115951209662,train-clean-100\2391\145015\2391-145015-0059.flac,0.509300852064897,tr\40lo030j_2.2809_01oo030g_-2.2809.wav,1.1769102873391843
445-123860-0017_2836-5354-0036_887-123291-0041_8580-287363-0020,train-clean-100\445\123860\445-123860-0017.flac,0.7563874003776663,train-clean-100\2836\5354\2836-5354-0036.flac,0.6298295787936309,train-clean-100\887\123291\887-123291-0041.flac,0.7532296216336052,train-clean-100\8580\287363\8580-287363-0020.flac,0.5926514856210688,tr\40ea0110_1.412_01zo0301_-1.412.wav,4.692177786401232
6064-56165-0035_6385-220959-0008_7302-86815-0029_2910-131096-0069,train-clean-100\6064\56165\6064-56165-0035.flac,0.7840640544880167,train-clean-100\6385\220959\6385-220959-0008.flac,0.6403320988024797,train-clean-100\7302\86815\7302-86815-0029.flac,0.4538759284926639,train-clean-100\2910\131096\2910-131096-0069.flac,0.4546741520359054,tr\408o030n_2.1501_01jo030q_-2.1501.wav,3.5672893494870253
6818-68772-0013_8088-284756-0000_4088-158079-0000_4788-94904-0030,train-clean-100\6818\68772\6818-68772-0013.flac,0.9806576434735316,train-clean-100\8088\284756\8088-284756-0000.flac,1.0247390284022246,train-clean-100\4088\158079\4088-158079-0000.flac,0.378283263597412,train-clean-100\4788\94904\4788-94904-0030.flac,0.3853446542829818,tr\01ea010y_0.032535_40io0313_-0.032535.wav,1.7475038724954983
2159-179154-0013_322-124147-0070_4441-76262-0023_6019-3185-0034,train-clean-100\2159\179154\2159-179154-0013.flac,0.7117109883527201,train-clean-100\322\124147\322-124147-0070.flac,0.709230179113423,train-clean-100\4441\76262\4441-76262-0023.flac,0.3870079539661247,train-clean-100\6019\3185\6019-3185-0034.flac,0.466935170555779,tr\20gc0108_0.3753_01bo0311_-0.3753.wav,2.064836493300097
1578-6379-0001_3723-171631-0044_1447-130550-0008_8063-274116-0005,train-clean-100\1578\6379\1578-6379-0001.flac,0.8946121355196357,train-clean-100\3723\171631\3723-171631-0044.flac,0.8298492464164788,train-clean-100\1447\130550\1447-130550-0008.flac,1.3600150446892851,train-clean-100\8063\274116\8063-274116-0005.flac,0.3634666509302479,tr\018o0314_0.058883_20ta010x_-0.058883.wav,6.183976648646767
1088-134318-0001_5750-100289-0066_3699-175950-0009_8324-286681-0018,train-clean-100\1088\134318\1088-134318-0001.flac,0.4778863535593486,train-clean-100\5750\100289\5750-100289-0066.flac,0.3368462339750668,train-clean-100\3699\175950\3699-175950-0009.flac,0.3537568496838968,train-clean-100\8324\286681\8324-286681-0018.flac,0.5811515533486231,tr\02bo030i_1.4168_01za010n_-1.4168.wav,0.8671544200693952
27-123349-0044_2911-12359-0014_6147-34607-0022_1867-148436-0030,train-clean-100\27\123349\27-123349-0044.flac,0.9687966256736548,train-clean-100\2911\12359\2911-12359-0014.flac,0.4719490982161591,train-clean-100\6147\34607\6147-34607-0022.flac,0.7319797203635928,train-clean-100\1867\148436\1867-148436-0030.flac,0.7751134666693041,tr\022o030e_0.33929_206o0105_-0.33929.wav,2.039660195337086
8630-305213-0029_163-121908-0007_289-121665-0004_3699-47246-0000,train-clean-100\8630\305213\8630-305213-0029.flac,0.3900466277403736,train-clean-100\163\121908\163-121908-0007.flac,0.5805231908358128,train-clean-100\289\121665\289-121665-0004.flac,0.4401273458286232,train-clean-100\3699\47246\3699-47246-0000.flac,0.3739214546117206,tr\025o030z_2.495_019c020g_-2.495.wav,1.240681651451307
5339-14133-0013_3830-12531-0004_289-121652-0015_2391-145015-0098,train-clean-100\5339\14133\5339-14133-0013.flac,0.6919431078084771,train-clean-100\3830\12531\3830-12531-0004.flac,0.655095041706463,train-clean-100\289\121652\289-121652-0015.flac,0.5455497507488063,train-clean-100\2391\145015\2391-145015-0098.flac,0.3668297546424141,tr\20ao010f_1.7769_012o030r_-1.7769.wav,0.5167639791701635
200-124140-0036_8312-279790-0004_8088-284756-0047_5703-47212-0038,train-clean-100\200\124140\200-124140-0036.flac,1.3705334704494856,train-clean-100\8312\279790\8312-279790-0004.flac,0.3937824058933313,train-clean-100\8088\284756\8088-284756-0047.flac,0.4057368344234461,train-clean-100\5703\47212\5703-47212-0038.flac,0.2099050597770347,tr\022o030u_0.83668_012c0206_-0.83668.wav,2.768735161318142
3879-173592-0022_5463-39173-0041_8630-305212-0033_7113-86041-0035,train-clean-100\3879\173592\3879-173592-0022.flac,0.3806867923888576,train-clean-100\5463\39173\5463-39173-0041.flac,0.4819794558163278,train-clean-100\8630\305212\8630-305212-0033.flac,0.6173849766134717,train-clean-100\7113\86041\7113-86041-0035.flac,0.7548372724605878,tr\20pc010o_1.8032_025c020t_-1.8032.wav,0.5921838257969217
2911-7601-0051_8226-274371-0022_250-140277-0008_8238-274553-0045,train-clean-100\2911\7601\2911-7601-0051.flac,0.4731785917919091,train-clean-100\8226\274371\8226-274371-0022.flac,0.3082696804459713,train-clean-100\250\140277\250-140277-0008.flac,1.6012320623063525,train-clean-100\8238\274553\8238-274553-0045.flac,0.5116296362837632,tr\20ao010n_1.7575_20uo0108_-1.7575.wav,0.7682133330970375
7059-88364-0013_5808-48608-0001_3857-182315-0016_2136-5147-0036,train-clean-100\7059\88364\7059-88364-0013.flac,0.4183462842486057,train-clean-100\5808\48608\5808-48608-0001.flac,0.9849595497358158,train-clean-100\3857\182315\3857-182315-0016.flac,0.4331015325235007,train-clean-100\2136\5147\2136-5147-0036.flac,0.7140907659438225,tr\01go0317_2.3247_20ja010y_-2.3247.wav,1.8379104161790063
8425-291444-0004_6147-34607-0028_3723-171631-0029_3112-9555-0040,train-clean-100\8425\291444\8425-291444-0004.flac,0.6545385743732913,train-clean-100\6147\34607\6147-34607-0028.flac,0.8994801664568324,train-clean-100\3723\171631\3723-171631-0029.flac,0.7565426823675153,train-clean-100\3112\9555\3112-9555-0040.flac,0.3176781239145075,tr\019o0306_1.7653_01fc020g_-1.7653.wav,0.7139259627499867
5390-30102-0011_8063-274115-0002_8630-305212-0023_2893-139310-0026,train-clean-100\5390\30102\5390-30102-0011.flac,0.748649293836218,train-clean-100\8063\274115\8063-274115-0002.flac,0.6144663673309821,train-clean-100\8630\305212\8630-305212-0023.flac,0.4794861389152329,train-clean-100\2893\139310\2893-139310-0026.flac,1.0011887503398489,tr\029o030z_1.3398_40gc0203_-1.3398.wav,0.7856721863354508
39-121916-0003_4481-17499-0002_3526-176651-0008_198-209-0011,train-clean-100\39\121916\39-121916-0003.flac,0.5924553274365986,train-clean-100\4481\17499\4481-17499-0002.flac,0.4298831522018815,train-clean-100\3526\176651\3526-176651-0008.flac,0.5373161524289921,train-clean-100\198\209\198-209-0011.flac,1.0274840560889935,tr\01bo0302_1.1415_40mo031b_-1.1415.wav,0.6254373186964856
1081-125237-0084_1624-142933-0030_8838-298545-0000_2182-150130-0033,train-clean-100\1081\125237\1081-125237-0084.flac,0.4502506843433509,train-clean-100\1624\142933\1624-142933-0030.flac,0.4838232107248301,train-clean-100\8838\298545\8838-298545-0000.flac,0.4991508737711372,train-clean-100\2182\150130\2182-150130-0033.flac,0.6145973204191157,tr\20do010h_2.4231_01uo030b_-2.4231.wav,1.5968431204731297
5104-33406-0033_307-127539-0015_83-9960-0042_32-21631-0008,train-clean-100\5104\33406\5104-33406-0033.flac,0.5382412083240954,train-clean-100\307\127539\307-127539-0015.flac,0.2989169665534358,train-clean-100\83\9960\83-9960-0042.flac,0.6634800504774649,train-clean-100\32\21631\32-21631-0008.flac,0.3964130264340768,tr\20cc010b_1.0263_01jo030x_-1.0263.wav,2.7522077576960338
8747-293952-0062_27-124992-0074_6836-61803-0001_3259-158083-0062,train-clean-100\8747\293952\8747-293952-0062.flac,1.06464338195054,train-clean-100\27\124992\27-124992-0074.flac,1.4662322081191077,train-clean-100\6836\61803\6836-61803-0001.flac,0.5480758547259208,train-clean-100\3259\158083\3259-158083-0062.flac,0.5917883544246387,tr\01ko030r_2.0212_02ca010w_-2.0212.wav,1.6548405833530777
3857-182317-0004_2518-154826-0033_2002-139469-0068_1963-142776-0005,train-clean-100\3857\182317\3857-182317-0004.flac,1.0458806781659429,train-clean-100\2518\154826\2518-154826-0033.flac,1.0130498383702098,train-clean-100\2002\139469\2002-139469-0068.flac,0.6614850225875201,train-clean-100\1963\142776\1963-142776-0005.flac,0.5575516171298742,tr\01qa0112_0.88705_012o030q_-0.88705.wav,2.196343881324313
1263-141777-0004_8312-279790-0025_5463-39173-0013_4051-11218-0024,train-clean-100\1263\141777\1263-141777-0004.flac,0.7887301386130725,train-clean-100\8312\279790\8312-279790-0025.flac,0.6137568975009258,train-clean-100\5463\39173\5463-39173-0013.flac,0.4719517180964848,train-clean-100\4051\11218\4051-11218-0024.flac,0.6631194956654736,tr\01po030s_0.57569_40lc0203_-0.57569.wav,1.271836035963534
8465-246940-0006_307-127535-0017_887-123290-0016_5339-14134-0000,train-clean-100\8465\246940\8465-246940-0006.flac,0.4214721632955809,train-clean-100\307\127535\307-127535-0017.flac,0.1918392330258293,train-clean-100\887\123290\887-123290-0016.flac,0.5883831362298303,train-clean-100\5339\14134\5339-14134-0000.flac,0.6539508106246075,tr\01so0304_0.55966_204a010y_-0.55966.wav,1.8159240618424644
7800-283478-0024_1088-129236-0010_5514-19193-0012_2893-139322-0040,train-clean-100\7800\283478\7800-283478-0024.flac,0.6071338601634653,train-clean-100\1088\129236\1088-129236-0010.flac,0.5008821474022237,train-clean-100\5514\19193\5514-19193-0012.flac,0.6584770088950848,train-clean-100\2893\139322\2893-139322-0040.flac,0.729061661262276,tr\20ia010i_2.3704_20uo010b_-2.3704.wav,1.8181457594093289
6531-61334-0129_6563-63821-0019_4267-72637-0015_446-123502-0002,train-clean-100\6531\61334\6531-61334-0129.flac,0.3905102907817301,train-clean-100\6563\63821\6563-63821-0019.flac,0.5579762441970272,train-clean-100\4267\72637\4267-72637-0015.flac,0.4504678850769512,train-clean-100\446\123502\446-123502-0002.flac,0.5220202225293611,tr\40pc0217_1.1573_01uc0213_-1.1573.wav,1.8610423756029333
911-128684-0034_374-180299-0041_403-128339-0050_1723-141149-0004,train-clean-100\911\128684\911-128684-0034.flac,0.8737309652313757,train-clean-100\374\180299\374-180299-0041.flac,0.7508018617171182,train-clean-100\403\128339\403-128339-0050.flac,0.5264797779149271,train-clean-100\1723\141149\1723-141149-0004.flac,0.9254496557628864,tr\01go030r_1.7489_014o031b_-1.7489.wav,0.364457248895235
1963-142393-0026_6181-216552-0053_211-122442-0022_289-121652-0006,train-clean-100\1963\142393\1963-142393-0026.flac,0.3516104830547547,train-clean-100\6181\216552\6181-216552-0053.flac,0.6049538845507548,train-clean-100\211\122442\211-122442-0022.flac,0.916075824430168,train-clean-100\289\121652\289-121652-0006.flac,0.4855407155738801,tr\01jc020w_0.27623_40lc021c_-0.27623.wav,1.3765528173637367
6367-74004-0001_7511-102420-0009_4088-158077-0068_4680-16041-0025,train-clean-100\6367\74004\6367-74004-0001.flac,0.3244865845497481,train-clean-100\7511\102420\7511-102420-0009.flac,0.4896109426935576,train-clean-100\4088\158077\4088-158077-0068.flac,0.3932793146693727,train-clean-100\4680\16041\4680-16041-0025.flac,0.6903783043732826,tr\405o0310_2.2836_40po030d_-2.2836.wav,3.472458842443602
1088-134315-0024_103-1241-0040_8123-275216-0034_5561-39621-0041,train-clean-100\1088\134315\1088-134315-0024.flac,1.3965033990964335,train-clean-100\103\1241\103-1241-0040.flac,1.1137841977968608,train-clean-100\8123\275216\8123-275216-0034.flac,0.3702012345603626,train-clean-100\5561\39621\5561-39621-0041.flac,0.0913832153673442,tr\01fc021b_0.93454_025c020t_-0.93454.wav,0.6859453346571361
200-124140-0006_1553-140048-0039_1263-138246-0012_4898-20016-0015,train-clean-100\200\124140\200-124140-0006.flac,0.8565449664107013,train-clean-100\1553\140048\1553-140048-0039.flac,0.411353946730896,train-clean-100\1263\138246\1263-138246-0012.flac,0.4969003170891398,train-clean-100\4898\20016\4898-20016-0015.flac,0.3680890862347953,tr\20fc010d_1.6364_01ko0304_-1.6364.wav,0.6395339382500883
8838-298546-0006_8465-246947-0021_6209-34600-0010_7302-86815-0042,train-clean-100\8838\298546\8838-298546-0006.flac,0.6559126368254684,train-clean-100\8465\246947\8465-246947-0021.flac,0.8040973058649208,train-clean-100\6209\34600\6209-34600-0010.flac,0.880526774485682,train-clean-100\7302\86815\7302-86815-0042.flac,0.8412871992630715,tr\20da010n_1.4067_01wo031a_-1.4067.wav,0.5002516511610164
4441-76250-0023_8630-305213-0019_2952-408-0028_211-122442-0072,train-clean-100\4441\76250\4441-76250-0023.flac,0.3656367473026889,train-clean-100\8630\305213\8630-305213-0019.flac,0.4553376454922679,train-clean-100\2952\408\2952-408-0028.flac,0.5958508848514522,train-clean-100\211\122442\211-122442-0072.flac,0.5405283573471397,tr\01fa010g_2.0631_01yo030r_-2.0631.wav,0.5481053584767772
2159-179154-0018_4340-15220-0029_2836-5355-0020_1183-128659-0005,train-clean-100\2159\179154\2159-179154-0018.flac,0.8991515678947078,train-clean-100\4340\15220\4340-15220-0029.flac,1.219034069848269,train-clean-100\2836\5355\2836-5355-0020.flac,0.4181918836038079,train-clean-100\1183\128659\1183-128659-0005.flac,0.9498788672277824,tr\40lc0206_2.0341_20do010k_-2.0341.wav,0.7678031936050502
6064-300880-0018_8014-112602-0004_8770-295465-0013_26-495-0083,train-clean-100\6064\300880\6064-300880-0018.flac,0.5039516584493446,train-clean-100\8014\112602\8014-112602-0004.flac,0.4452596628182789,train-clean-100\8770\295465\8770-295465-0013.flac,0.2568275452459667,train-clean-100\26\495\26-495-0083.flac,0.4707762185773856,tr\40io0313_0.62146_20ua010s_-0.62146.wav,3.2088570539978707
4214-7146-0009_3374-298026-0033_5867-48852-0007_2911-7601-0000,train-clean-100\4214\7146\4214-7146-0009.flac,0.4335256777685065,train-clean-100\3374\298026\3374-298026-0033.flac,0.7046887239763379,train-clean-100\5867\48852\5867-48852-0007.flac,0.5471680729783409,train-clean-100\2911\7601\2911-7601-0000.flac,0.4214025706442582,tr\20ao010l_0.077891_40no0305_-0.077891.wav,0.4133547575177788
6081-42010-0022_8324-286681-0022_1355-39947-0082_446-123501-0021,train-clean-100\6081\42010\6081-42010-0022.flac,0.8776801219380587,train-clean-100\8324\286681\8324-286681-0022.flac,0.7751878018663472,train-clean-100\1355\39947\1355-39947-0082.flac,0.3197577882709308,train-clean-100\446\123501\446-123501-0021.flac,0.5315059417396576,tr\02ao030s_1.867_403o030z_-1.867.wav,1.6292754388392248
103-1241-0028_374-180299-0031_1088-134315-0028_3374-298026-0006,train-clean-100\103\1241\103-1241-0028.flac,0.9017981240258118,train-clean-100\374\180299\374-180299-0031.flac,0.4422653608480223,train-clean-100\1088\134315\1088-134315-0028.flac,0.8705147519254548,train-clean-100\3374\298026\3374-298026-0006.flac,0.6301654584086246,tr\01ta010f_1.0677_20io010h_-1.0677.wav,0.7876082040163196
5561-41615-0016_211-122442-0001_233-155990-0002_8226-274369-0001,train-clean-100\5561\41615\5561-41615-0016.flac,0.5783340901353515,train-clean-100\211\122442\211-122442-0001.flac,0.804842349488118,train-clean-100\233\155990\233-155990-0002.flac,0.6752719307737113,train-clean-100\8226\274369\8226-274369-0001.flac,0.6141658437691604,tr\40lo0308_0.18069_01ua010c_-0.18069.wav,0.6669108291458724
3526-176653-0016_2436-2476-0009_3168-173565-0012_1088-134315-0022,train-clean-100\3526\176653\3526-176653-0016.flac,0.6742563321823569,train-clean-100\2436\2476\2436-2476-0009.flac,0.9736524178604486,train-clean-100\3168\173565\3168-173565-0012.flac,0.3286009186424511,train-clean-100\1088\134315\1088-134315-0022.flac,0.9869971214047344,tr\01nc020c_1.8286_021o030h_-1.8286.wav,0.8269530544560351
1447-130551-0025_446-123501-0020_2159-179154-0015_1355-39947-0089,train-clean-100\1447\130551\1447-130551-0025.flac,2.1206621990464725,train-clean-100\446\123501\446-123501-0020.flac,0.8784867813472247,train-clean-100\2159\179154\2159-179154-0015.flac,0.9811420497705526,train-clean-100\1355\39947\1355-39947-0089.flac,0.3128200751916217,tr\40ic020v_0.97171_015o0305_-0.97171.wav,3.0426425954816847
7148-82991-0023_446-123502-0038_5688-41232-0000_6081-41998-0000,train-clean-100\7148\82991\7148-82991-0023.flac,0.5810750075650813,train-clean-100\446\123502\446-123502-0038.flac,0.3774848836800509,train-clean-100\5688\41232\5688-41232-0000.flac,0.5359380850645701,train-clean-100\6081\41998\6081-41998-0000.flac,0.7308855697877878,tr\20jc0101_2.2368_208o0102_-2.2368.wav,1.1055037911238563
6209-34600-0019_6563-285357-0026_4340-15220-0022_5104-33407-0021,train-clean-100\6209\34600\6209-34600-0019.flac,1.0440327011602433,train-clean-100\6563\285357\6563-285357-0026.flac,0.4547193970548763,train-clean-100\4340\15220\4340-15220-0022.flac,0.4881064027268093,train-clean-100\5104\33407\5104-33407-0021.flac,0.3380849326917881,tr\01bo0304_0.99974_01uc0201_-0.99974.wav,1.0496698562826086
2989-138035-0022_26-495-0022_3526-175658-0006_150-132655-0003,train-clean-100\2989\138035\2989-138035-0022.flac,0.5313246189411551,train-clean-100\26\495\26-495-0022.flac,0.7144035089369906,train-clean-100\3526\175658\3526-175658-0006.flac,1.060393332074398,train-clean-100\150\132655\150-132655-0003.flac,0.9771327982897644,tr\20gc010b_2.1098_014o030n_-2.1098.wav,0.9374676948835918
2911-7601-0023_89-218-0047_5393-19218-0007_7367-86737-0084,train-clean-100\2911\7601\2911-7601-0023.flac,0.5306839375397785,train-clean-100\89\218\89-218-0047.flac,0.7517483834927672,train-clean-100\5393\19218\5393-19218-0007.flac,0.6630715108031585,train-clean-100\7367\86737\7367-86737-0084.flac,0.6451106689569216,tr\011o030b_0.13262_018o030x_-0.13262.wav,0.2700181293786232
163-121908-0011_3607-135982-0006_1098-133695-0064_302-123516-0009,train-clean-100\163\121908\163-121908-0011.flac,0.5016599889184843,train-clean-100\3607\135982\3607-135982-0006.flac,0.993631969748636,train-clean-100\1098\133695\1098-133695-0064.flac,0.7630772582834848,train-clean-100\302\123516\302-123516-0009.flac,0.8534725978196409,tr\409o0313_0.0070116_20io010h_-0.0070116.wav,1.4155447394007217
