mixture_ID,source_1_path,source_1_gain,source_2_path,source_2_gain,source_3_path,source_3_gain,noise_path,noise_gain
1898-145715-0010_6531-61334-0030_1578-6379-0008,train-clean-100\1898\145715\1898-145715-0010.flac,1.4808833603303693,train-clean-100\6531\61334\6531-61334-0030.flac,1.0789172648050305,train-clean-100\1578\6379\1578-6379-0008.flac,1.0033029290195856,tr\401o0316_2.4484_01oa010r_-2.4484.wav,0.9833924195604242
311-124404-0088_6078-54013-0064_103-1240-0004,train-clean-100\311\124404\311-124404-0088.flac,1.5580849646857962,train-clean-100\6078\54013\6078-54013-0064.flac,0.4097788682126252,train-clean-100\103\1240\103-1240-0004.flac,0.9700081930571728,tr\01to030h_1.297_02do031b_-1.297.wav,3.144050595156532
1963-142393-0045_4859-22176-0002_302-123516-0028,train-clean-100\1963\142393\1963-142393-0045.flac,0.1329524214074054,train-clean-100\4859\22176\4859-22176-0002.flac,1.161833408664716,train-clean-100\302\123516\302-123516-0028.flac,0.5445352153428087,tr\024o031b_0.19431_01vc021e_-0.19431.wav,1.943148978519884
3240-131232-0036_7402-90848-0012_7859-102519-0036,train-clean-100\3240\131232\3240-131232-0036.flac,0.6613200911684163,train-clean-100\7402\90848\7402-90848-0012.flac,0.2689358921827198,train-clean-100\7859\102519\7859-102519-0036.flac,0.4584998159437126,tr\01ac0205_0.14619_02do0301_-0.14619.wav,0.4009735287046155
7264-92316-0041_118-124588-0003_6925-80680-0056,train-clean-100\7264\92316\7264-92316-0041.flac,0.6785832012305094,train-clean-100\118\124588\118-124588-0003.flac,1.0524077412916464,train-clean-100\6925\80680\6925-80680-0056.flac,0.6965783252349078,tr\014c020n_1.6649_40la010c_-1.6649.wav,0.5760372877976633
3857-182317-0009_3879-174923-0026_6181-216552-0089,train-clean-100\3857\182317\3857-182317-0009.flac,0.641681307596485,train-clean-100\3879\174923\3879-174923-0026.flac,0.8381736858328324,train-clean-100\6181\216552\6181-216552-0089.flac,0.3760319080877173,tr\01bo0302_1.7765_02ac0202_-1.7765.wav,5.2015433205655865
4898-28461-0062_2817-142371-0001_2911-7601-0019,train-clean-100\4898\28461\4898-28461-0062.flac,0.6567322079463042,train-clean-100\2817\142371\2817-142371-0001.flac,0.7527871092634599,train-clean-100\2911\7601\2911-7601-0019.flac,0.5289022856327888,tr\20qo0101_1.8085_026o030f_-1.8085.wav,2.7173385695319343
3440-171009-0066_40-222-0052_4481-17499-0017,train-clean-100\3440\171009\3440-171009-0066.flac,0.631912108185505,train-clean-100\40\222\40-222-0052.flac,0.4651433825088041,train-clean-100\4481\17499\4481-17499-0017.flac,0.825785339726412,tr\015o0305_2.2122_206c0103_-2.2122.wav,4.183487438936613
6385-34669-0032_289-121665-0033_3112-9554-0000,train-clean-100\6385\34669\6385-34669-0032.flac,0.5426006296800947,train-clean-100\289\121665\289-121665-0033.flac,0.3944185972723282,train-clean-100\3112\9554\3112-9554-0000.flac,0.3049972935502354,tr\02dc020e_1.9593_01vc0205_-1.9593.wav,2.354328865711349
5867-48852-0030_198-129977-0007_6081-41998-0021,train-clean-100\5867\48852\5867-48852-0030.flac,0.3193684821440944,train-clean-100\198\129977\198-129977-0007.flac,0.1870165472860509,train-clean-100\6081\41998\6081-41998-0021.flac,0.5583996780389682,tr\40kc021b_1.0259_409o030o_-1.0259.wav,0.5308254966017688
6367-74004-0019_8975-270782-0063_6454-107462-0002,train-clean-100\6367\74004\6367-74004-0019.flac,0.3560123752522998,train-clean-100\8975\270782\8975-270782-0063.flac,0.4225166168789936,train-clean-100\6454\107462\6454-107462-0002.flac,0.456456095456259,tr\01xc020u_1.5196_20dc010m_-1.5196.wav,3.113229282098847
1235-135883-0029_3807-4955-0006_3235-11599-0025,train-clean-100\1235\135883\1235-135883-0029.flac,0.8361011765682675,train-clean-100\3807\4955\3807-4955-0006.flac,0.691488147115509,train-clean-100\3235\11599\3235-11599-0025.flac,0.6489123105370881,tr\20ro010d_0.75366_40mc0214_-0.75366.wav,1.4879233848109614
7402-90848-0005_4267-287369-0027_839-130898-0062,train-clean-100\7402\90848\7402-90848-0005.flac,0.6263895073900336,train-clean-100\4267\287369\4267-287369-0027.flac,0.3649056847253529,train-clean-100\839\130898\839-130898-0062.flac,0.6490669253898335,tr\206a010g_1.1_20lc0104_-1.1.wav,3.075783724831488
7226-86964-0017_6476-57446-0061_446-123501-0009,train-clean-100\7226\86964\7226-86964-0017.flac,0.6877477763201911,train-clean-100\6476\57446\6476-57446-0061.flac,0.4040999103923502,train-clean-100\446\123501\446-123501-0009.flac,0.5039833157276645,tr\205a010a_0.28846_025c020r_-0.28846.wav,0.5804694301824315
5104-33406-0033_6529-62554-0006_1455-134435-0031,train-clean-100\5104\33406\5104-33406-0033.flac,0.7069205081606856,train-clean-100\6529\62554\6529-62554-0006.flac,0.4164832471134987,train-clean-100\1455\134435\1455-134435-0031.flac,0.3838165360438469,tr\026o030w_2.0437_20la010n_-2.0437.wav,0.5648210649734294
3374-298026-0017_2893-139310-0008_4297-13006-0011,train-clean-100\3374\298026\3374-298026-0017.flac,0.5419979717459465,train-clean-100\2893\139310\2893-139310-0008.flac,0.7016602810996794,train-clean-100\4297\13006\4297-13006-0011.flac,0.5596990034269231,tr\40na010x_1.9857_01xo031a_-1.9857.wav,0.9700683944101912
211-122442-0035_233-155990-0029_2691-156755-0030,train-clean-100\211\122442\211-122442-0035.flac,1.034919374818966,train-clean-100\233\155990\233-155990-0029.flac,1.9459299742017533,train-clean-100\2691\156755\2691-156755-0030.flac,0.4054190786516055,tr\205c010i_0.61284_02eo0317_-0.61284.wav,2.355304251912449
198-126831-0048_8609-283227-0008_6367-74004-0030,train-clean-100\198\126831\198-126831-0048.flac,1.6018140357638015,train-clean-100\8609\283227\8609-283227-0008.flac,0.5125712242155328,train-clean-100\6367\74004\6367-74004-0030.flac,1.1237954029531674,tr\01qo030v_1.9681_028o030e_-1.9681.wav,2.3225889139351383
5456-62014-0015_8014-112586-0006_1624-142933-0028,train-clean-100\5456\62014\5456-62014-0015.flac,0.5223689718441706,train-clean-100\8014\112586\8014-112586-0006.flac,0.3535720419783382,train-clean-100\1624\142933\1624-142933-0028.flac,0.8106387294608619,tr\01io030m_0.086704_01vo030f_-0.086704.wav,0.7832022260838889
6181-216552-0016_40-121026-0003_5022-29405-0013,train-clean-100\6181\216552\6181-216552-0016.flac,0.5791440056009212,train-clean-100\40\121026\40-121026-0003.flac,0.6389548793369041,train-clean-100\5022\29405\5022-29405-0013.flac,0.5956310628398098,tr\022c020v_1.4019_40lo030q_-1.4019.wav,1.6677278382095315
8098-278252-0001_1088-134315-0023_2002-139469-0025,train-clean-100\8098\278252\8098-278252-0001.flac,0.5505813940621096,train-clean-100\1088\134315\1088-134315-0023.flac,1.1135816734155908,train-clean-100\2002\139469\2002-139469-0025.flac,0.3790957338474536,tr\01xc020h_2.1053_407a0106_-2.1053.wav,3.6514527561775454
5339-14134-0001_2764-36617-0012_150-132655-0008,train-clean-100\5339\14134\5339-14134-0001.flac,0.4463016363656663,train-clean-100\2764\36617\2764-36617-0012.flac,0.6329671749357777,train-clean-100\150\132655\150-132655-0008.flac,0.5953541914651689,tr\20qc0101_2.2694_01wc020b_-2.2694.wav,1.392939689402421
7800-283492-0012_3983-5331-0029_7402-59171-0018,train-clean-100\7800\283492\7800-283492-0012.flac,0.3064055425805449,train-clean-100\3983\5331\3983-5331-0029.flac,0.7772768766817523,train-clean-100\7402\59171\7402-59171-0018.flac,0.6351093066704264,tr\405o030c_0.099442_01mc021b_-0.099442.wav,2.675846094247022
6209-34601-0031_7635-105409-0066_8063-274116-0029,train-clean-100\6209\34601\6209-34601-0031.flac,0.4082100664081158,train-clean-100\7635\105409\7635-105409-0066.flac,0.747608962482283,train-clean-100\8063\274116\8063-274116-0029.flac,0.2692949169840444,tr\018o0303_1.3005_406a010q_-1.3005.wav,1.5506963698741985
89-219-0053_78-369-0062_8123-275193-0024,train-clean-100\89\219\89-219-0053.flac,0.6938804343069643,train-clean-100\78\369\78-369-0062.flac,0.7074229672335608,train-clean-100\8123\275193\8123-275193-0024.flac,0.3969817478654965,tr\01tc020g_0.71401_204a010v_-0.71401.wav,2.2031476511643158
412-126975-0073_248-130644-0013_6064-56165-0014,train-clean-100\412\126975\412-126975-0073.flac,0.4337289909787434,train-clean-100\248\130644\248-130644-0013.flac,1.1947457896801252,train-clean-100\6064\56165\6064-56165-0014.flac,0.4204307223280824,tr\40ko030i_1.611_01ac020u_-1.611.wav,1.0207409778092056
8609-283227-0037_8238-283452-0004_5463-39173-0036,train-clean-100\8609\283227\8609-283227-0037.flac,0.6199150059417863,train-clean-100\8238\283452\8238-283452-0004.flac,0.3692597142833582,train-clean-100\5463\39173\5463-39173-0036.flac,0.4622083920440137,tr\01wa010i_2.1064_01uo030u_-2.1064.wav,4.095983986029856
4160-11549-0006_6454-107462-0018_8975-270782-0071,train-clean-100\4160\11549\4160-11549-0006.flac,0.4985282998463451,train-clean-100\6454\107462\6454-107462-0018.flac,0.3151877791821575,train-clean-100\8975\270782\8975-270782-0071.flac,0.4581539346915741,tr\017o0309_0.86098_01fo031c_-0.86098.wav,0.6501798625935736
8838-298545-0017_7113-86041-0075_3440-171009-0039,train-clean-100\8838\298545\8838-298545-0017.flac,0.5669338697037634,train-clean-100\7113\86041\7113-86041-0075.flac,0.8482494308052861,train-clean-100\3440\171009\3440-171009-0039.flac,0.644845672259878,tr\024o0310_0.93223_02ao0303_-0.93223.wav,2.2927868338976425
1116-137572-0008_1455-138263-0023_2843-152918-0030,train-clean-100\1116\137572\1116-137572-0008.flac,1.897348522079916,train-clean-100\1455\138263\1455-138263-0023.flac,1.0997022470071365,train-clean-100\2843\152918\2843-152918-0030.flac,0.6983672332880312,tr\20ko010d_0.10371_204o010e_-0.10371.wav,2.871128563834899
4788-94904-0024_39-121916-0015_426-122822-0010,train-clean-100\4788\94904\4788-94904-0024.flac,0.5419306779682127,train-clean-100\39\121916\39-121916-0015.flac,0.9370063524908944,train-clean-100\426\122822\426-122822-0010.flac,0.6316859147567147,tr\409c020l_1.0901_02dc020e_-1.0901.wav,1.798953777258069
1246-124548-0049_5163-39921-0031_7302-86814-0007,train-clean-100\1246\124548\1246-124548-0049.flac,1.9161123158627476,train-clean-100\5163\39921\5163-39921-0031.flac,0.6576272829081041,train-clean-100\7302\86814\7302-86814-0007.flac,0.5199857970668084,tr\022o031a_0.38218_40lo0301_-0.38218.wav,1.435974839407744
6367-65536-0024_1088-129236-0026_3982-178459-0004,train-clean-100\6367\65536\6367-65536-0024.flac,0.2722089291632028,train-clean-100\1088\129236\1088-129236-0026.flac,0.757534629446477,train-clean-100\3982\178459\3982-178459-0004.flac,1.3063397376245132,tr\01ko0319_0.82988_02aa010j_-0.82988.wav,2.476526740676165
446-123502-0013_103-1240-0052_2518-154826-0041,train-clean-100\446\123502\446-123502-0013.flac,0.8939744310270485,train-clean-100\103\1240\103-1240-0052.flac,1.095053907572266,train-clean-100\2518\154826\2518-154826-0041.flac,0.9759501260964786,tr\022o030u_0.98855_20gc010j_-0.98855.wav,3.717364094493708
4853-27670-0017_403-128339-0010_5652-19215-0001,train-clean-100\4853\27670\4853-27670-0017.flac,0.4414833523098152,train-clean-100\403\128339\403-128339-0010.flac,0.6525586265658823,train-clean-100\5652\19215\5652-19215-0001.flac,0.890776281668657,tr\023o030d_0.22142_02eo0317_-0.22142.wav,2.715946671344656
3879-174923-0020_3982-178459-0063_322-124147-0005,train-clean-100\3879\174923\3879-174923-0020.flac,0.6566247370846268,train-clean-100\3982\178459\3982-178459-0063.flac,0.6136038064957223,train-clean-100\322\124147\322-124147-0005.flac,1.034132594941811,tr\013c020q_1.7398_20bc010k_-1.7398.wav,1.2868648690553115
4088-158077-0083_322-124147-0015_298-126791-0004,train-clean-100\4088\158077\4088-158077-0083.flac,0.7530119988365003,train-clean-100\322\124147\322-124147-0015.flac,0.673656876482504,train-clean-100\298\126791\298-126791-0004.flac,0.8525191525825854,tr\20ga010y_0.35053_40bo0307_-0.35053.wav,2.666898033703877
1363-135842-0022_4297-13009-0054_26-495-0062,train-clean-100\1363\135842\1363-135842-0022.flac,0.5265085118584748,train-clean-100\4297\13009\4297-13009-0054.flac,0.2977377166858161,train-clean-100\26\495\26-495-0062.flac,0.5207198225342189,tr\40aa0102_0.97856_207o0103_-0.97856.wav,2.059118994834961
2989-138035-0019_3807-4923-0005_5390-30102-0021,train-clean-100\2989\138035\2989-138035-0019.flac,0.5168517872139499,train-clean-100\3807\4923\3807-4923-0005.flac,0.3094987862535884,train-clean-100\5390\30102\5390-30102-0021.flac,0.4182426311208242,tr\029c0204_1.4322_022o0310_-1.4322.wav,1.7494624861994494
2989-138028-0001_8609-262281-0017_6476-57446-0077,train-clean-100\2989\138028\2989-138028-0001.flac,0.7815241836891852,train-clean-100\8609\262281\8609-262281-0017.flac,1.1013504350986287,train-clean-100\6476\57446\6476-57446-0077.flac,0.7414035771949534,tr\01gc0201_1.744_01lo0304_-1.744.wav,3.5659480042173994
1743-142914-0014_2893-139310-0039_1069-133709-0048,train-clean-100\1743\142914\1743-142914-0014.flac,0.5568761793325243,train-clean-100\2893\139310\2893-139310-0039.flac,1.1316969352750448,train-clean-100\1069\133709\1069-133709-0048.flac,0.4563668391548201,tr\20rc010e_2.0139_40eo0309_-2.0139.wav,1.2314189817975525
3526-175658-0027_2196-174172-0037_909-131044-0012,train-clean-100\3526\175658\3526-175658-0027.flac,0.4980005609460941,train-clean-100\2196\174172\2196-174172-0037.flac,0.4690766647834455,train-clean-100\909\131044\909-131044-0012.flac,0.7149544328466018,tr\01yc020j_2.4654_01qo031g_-2.4654.wav,2.5168943329481914
625-132118-0049_6415-111615-0000_8425-246962-0000,train-clean-100\625\132118\625-132118-0049.flac,0.7496925576323773,train-clean-100\6415\111615\6415-111615-0000.flac,0.4714982806890163,train-clean-100\8425\246962\8425-246962-0000.flac,0.423975108928826,tr\01oc020q_1.5478_01go031e_-1.5478.wav,1.437212584186926
7780-274562-0049_1447-17506-0001_5778-12761-0019,train-clean-100\7780\274562\7780-274562-0049.flac,0.3014565712392671,train-clean-100\1447\17506\1447-17506-0001.flac,0.8041211345775222,train-clean-100\5778\12761\5778-12761-0019.flac,0.8563780188324026,tr\20no010p_2.1693_40do0313_-2.1693.wav,0.4744811684035679
39-121915-0022_60-121082-0033_5652-39938-0042,train-clean-100\39\121915\39-121915-0022.flac,0.8950396226917317,train-clean-100\60\121082\60-121082-0033.flac,0.879264646374988,train-clean-100\5652\39938\5652-39938-0042.flac,0.423630831058068,tr\01lo030d_2.4201_027o0315_-2.4201.wav,2.584181081142908
83-3054-0012_1447-130550-0013_89-218-0004,train-clean-100\83\3054\83-3054-0012.flac,0.6045186535651259,train-clean-100\1447\130550\1447-130550-0013.flac,1.4370142318210155,train-clean-100\89\218\89-218-0004.flac,0.7353295118191302,tr\20ja0106_1.3201_027o030x_-1.3201.wav,1.0197626300724771
7059-77900-0040_4340-15220-0069_8051-118101-0036,train-clean-100\7059\77900\7059-77900-0040.flac,0.5768799810540884,train-clean-100\4340\15220\4340-15220-0069.flac,0.8080198097759232,train-clean-100\8051\118101\8051-118101-0036.flac,0.3546652494020892,tr\01vc021e_2.3152_20eo010a_-2.3152.wav,1.047680494667616
405-130894-0066_6880-216547-0025_6818-76332-0005,train-clean-100\405\130894\405-130894-0066.flac,0.496811509932834,train-clean-100\6880\216547\6880-216547-0025.flac,0.4268218792065399,train-clean-100\6818\76332\6818-76332-0005.flac,0.327071733728673,tr\20fo0103_1.5802_01go0315_-1.5802.wav,0.5716599252101238
911-128684-0047_2952-410-0032_445-123857-0015,train-clean-100\911\128684\911-128684-0047.flac,1.0341383085971163,train-clean-100\2952\410\2952-410-0032.flac,0.9247003740485132,train-clean-100\445\123857\445-123857-0015.flac,0.8669220734997395,tr\406c0219_1.3837_20ro010n_-1.3837.wav,0.4650748635335221
403-128339-0028_6437-66173-0052_2159-179156-0017,train-clean-100\403\128339\403-128339-0028.flac,0.8607830417726162,train-clean-100\6437\66173\6437-66173-0052.flac,0.6545608641082784,train-clean-100\2159\179156\2159-179156-0017.flac,0.9087277102158008,tr\02ac020w_0.68352_01mo0308_-0.68352.wav,4.416270227022489
5778-54535-0032_2391-145015-0119_8226-274371-0022,train-clean-100\5778\54535\5778-54535-0032.flac,0.5238289885977566,train-clean-100\2391\145015\2391-145015-0119.flac,0.5116167045962446,train-clean-100\8226\274371\8226-274371-0022.flac,0.4278156168248729,tr\40gc020s_1.8762_021a0103_-1.8762.wav,3.4756846530411205
5514-19192-0001_4051-11218-0038_8770-295462-0026,train-clean-100\5514\19192\5514-19192-0001.flac,0.763468199355646,train-clean-100\4051\11218\4051-11218-0038.flac,0.4869305778910834,train-clean-100\8770\295462\8770-295462-0026.flac,0.3103247917069914,tr\40kc020x_0.70093_01uo0316_-0.70093.wav,0.5837876761922399
1081-125237-0080_4088-158077-0094_5778-54535-0041,train-clean-100\1081\125237\1081-125237-0080.flac,0.2711302023574294,train-clean-100\4088\158077\4088-158077-0094.flac,0.403943094178597,train-clean-100\5778\54535\5778-54535-0041.flac,0.3665999739690069,tr\01yo030h_1.2711_01to030i_-1.2711.wav,1.93808554833096
3436-172162-0005_441-128982-0015_1743-142913-0014,train-clean-100\3436\172162\3436-172162-0005.flac,0.4761849297106391,train-clean-100\441\128982\441-128982-0015.flac,0.4999734792307672,train-clean-100\1743\142913\1743-142913-0014.flac,0.5580982001752678,tr\20ko0103_2.3663_20oa010g_-2.3663.wav,3.4859745533487274
1246-135815-0022_8098-278252-0016_2384-152900-0050,train-clean-100\1246\135815\1246-135815-0022.flac,0.5225899785316431,train-clean-100\8098\278252\8098-278252-0016.flac,0.7131024034040951,train-clean-100\2384\152900\2384-152900-0050.flac,0.4572787883366072,tr\403c0207_1.717_028o0312_-1.717.wav,3.5764176810648003
5192-19397-0078_8797-294123-0054_4813-248641-0049,train-clean-100\5192\19397\5192-19397-0078.flac,0.3994442554089462,train-clean-100\8797\294123\8797-294123-0054.flac,0.7557416886840796,train-clean-100\4813\248641\4813-248641-0049.flac,0.8271679800941395,tr\40ia0112_2.4367_20do010q_-2.4367.wav,1.9686728001487788
6880-216547-0068_5688-41232-0047_3982-178459-0000,train-clean-100\6880\216547\6880-216547-0068.flac,0.4356805661643361,train-clean-100\5688\41232\5688-41232-0047.flac,0.3842252838480174,train-clean-100\3982\178459\3982-178459-0000.flac,0.5601117840563282,tr\02cc020l_0.13561_401c020v_-0.13561.wav,1.1973495503434728
5514-19192-0037_8108-274318-0036_3879-173592-0009,train-clean-100\5514\19192\5514-19192-0037.flac,0.4930580884016635,train-clean-100\8108\274318\8108-274318-0036.flac,0.5398884357528553,train-clean-100\3879\173592\3879-173592-0009.flac,0.5002906283396289,tr\014c020e_2.4924_015o0305_-2.4924.wav,1.685614712009728
226-131533-0014_6880-216547-0034_1970-26100-0005,train-clean-100\226\131533\226-131533-0014.flac,1.305620311244996,train-clean-100\6880\216547\6880-216547-0034.flac,0.3824278082140737,train-clean-100\1970\26100\1970-26100-0005.flac,0.7081496142141732,tr\404o030h_0.61807_205o010c_-0.61807.wav,1.2810945510127014
211-122425-0025_5163-39921-0009_4830-25898-0006,train-clean-100\211\122425\211-122425-0025.flac,0.5781583198244749,train-clean-100\5163\39921\5163-39921-0009.flac,0.9991790655160688,train-clean-100\4830\25898\4830-25898-0006.flac,0.941778287816002,tr\01ac0215_1.427_023c020v_-1.427.wav,0.3372477602940291
196-122159-0007_4481-17498-0008_3879-174923-0008,train-clean-100\196\122159\196-122159-0007.flac,0.7586487554064814,train-clean-100\4481\17498\4481-17498-0008.flac,0.7582075599589775,train-clean-100\3879\174923\3879-174923-0008.flac,0.4117904612082393,tr\01lo0304_0.383_02dc020c_-0.383.wav,1.0729472628209458
